species,elevation,soil_type,sepal_length,sepal_width,petal_length,petal_width,sepal_area,petal_area,sepal_aspect_ratio,petal_aspect_ratio,sepal_to_petal_length_ratio,sepal_to_petal_width_ratio,sepal_petal_length_diff,sepal_petal_width_diff,petal_curvature_mm,petal_texture_trichomes_per_mm2,leaf_area_cm2,sepal_area_sqrt,petal_area_sqrt,area_ratios
versicolor,148.2,loamy,5.88,2.63,5.08,1.5,15.4644,7.62,2.23574144486692,3.3866666666666667,1.1574803149606299,1.7533333333333332,0.7999999999999998,1.13,10.02,13.8,52.7,3.932480133452679,2.760434748368452,2.0294488188976376
versicolor,94.9,sandy,6.76,2.27,4.45,0.96,15.3452,4.272,2.9779735682819384,4.635416666666667,1.5191011235955054,2.3645833333333335,2.3099999999999996,1.31,8.04,15.86,58.53,3.9172949850630348,2.0668817092422103,3.5920411985018723
versicolor,194.5,clay,5.32,2.48,2.9,1.36,13.1936,3.944,2.145161290322581,2.1323529411764706,1.8344827586206898,1.8235294117647058,2.4200000000000004,1.1199999999999999,8.58,15.7,55.9,3.632299547118877,1.9859506539690255,3.3452332657200814
versicolor,289.5,loamy,6.52,2.8,3.36,1.2,18.255999999999997,4.032,2.3285714285714287,2.8,1.9404761904761905,2.3333333333333335,3.1599999999999997,1.5999999999999999,6.55,16.8,49.05,4.272704061832506,2.007984063681781,4.527777777777777
versicolor,175.8,clay,5.67,2.9,3.9,1.52,16.442999999999998,5.928,1.9551724137931035,2.5657894736842106,1.4538461538461538,1.907894736842105,1.77,1.38,7.18,13.84,66.34,4.054996917384772,2.4347484469653122,2.7737854251012144
versicolor,70.7,clay,6.04,3.19,3.81,0.99,19.267599999999998,3.7719,1.8934169278996866,3.8484848484848486,1.5853018372703411,3.2222222222222223,2.23,2.2,6.8,14.08,55.83,4.389487441604087,1.9421379971567416,5.10819480898221
versicolor,205.0,sandy,5.44,2.59,4.3,1.15,14.0896,4.944999999999999,2.1003861003861006,3.739130434782609,1.2651162790697676,2.252173913043478,1.1400000000000006,1.44,9.27,16.58,67.18,3.7536115941849926,2.2237355957937086,2.8492618806875636
versicolor,135.1,clay,5.81,2.81,3.64,1.48,16.3261,5.3872,2.067615658362989,2.4594594594594597,1.596153846153846,1.8986486486486487,2.1699999999999995,1.33,5.45,15.5,65.29,4.040556892310762,2.321034252224641,3.030535343035343
versicolor,264.0,loamy,6.4,2.84,3.4,1.12,18.176,3.8080000000000003,2.2535211267605635,3.035714285714285,1.8823529411764708,2.535714285714285,3.0000000000000004,1.7199999999999998,7.6,13.19,63.34,4.263332030231752,1.951409746824075,4.773109243697478
versicolor,158.7,clay,5.34,3.02,4.33,1.46,16.1268,6.3218,1.7682119205298013,2.9657534246575343,1.233256351039261,2.068493150684932,1.0099999999999998,1.56,5.01,17.61,63.68,4.015818721008208,2.5143189932862535,2.550982315163403
versicolor,98.2,clay,5.62,3.51,4.09,1.7,19.7262,6.952999999999999,1.6011396011396013,2.4058823529411764,1.374083129584352,2.064705882352941,1.5300000000000002,1.8099999999999998,7.17,11.6,56.31,4.441418692264894,2.6368541863364383,2.8370775204947507
versicolor,97.8,loamy,6.08,3.07,4.88,1.7,18.665599999999998,8.296,1.9804560260586321,2.8705882352941177,1.2459016393442623,1.8058823529411765,1.2000000000000002,1.3699999999999999,7.51,16.57,71.15,4.320370354495086,2.8802777643831505,2.249951783992285
versicolor,242.2,sandy,5.09,1.81,5.44,1.01,9.2129,5.494400000000001,2.8121546961325965,5.3861386138613865,0.9356617647058822,1.7920792079207921,-0.35000000000000053,0.8,9.38,12.47,60.26,3.0352759347380593,2.344013651837378,1.6767799941758879
versicolor,116.4,sandy,6.09,2.55,4.82,0.87,15.529499999999999,4.1934000000000005,2.388235294117647,5.540229885057472,1.2634854771784232,2.9310344827586206,1.2699999999999996,1.6799999999999997,8.4,18.77,61.81,3.9407486598360975,2.0477792849816603,3.703319502074688
virginica,241.8,loamy,6.59,3.42,5.42,2.0,22.5378,10.84,1.9269005847953216,2.71,1.2158671586715868,1.71,1.17,1.42,10.33,6.91,65.46,4.74739928803129,3.2924155266308657,2.0791328413284136
virginica,101.5,loamy,6.36,3.18,5.25,1.88,20.224800000000002,9.87,2.0,2.792553191489362,1.2114285714285715,1.6914893617021278,1.1100000000000003,1.3000000000000003,14.13,12.3,63.48,4.497199128346442,3.1416556144810017,2.049118541033435
virginica,130.4,sandy,7.75,2.22,6.33,1.81,17.205000000000002,11.4573,3.4909909909909906,3.4972375690607733,1.2243285939968405,1.2265193370165746,1.42,0.41000000000000014,12.04,9.84,73.34,4.147891030391228,3.38486336504149,1.5016626953994399
virginica,166.4,clay,6.94,3.96,6.32,2.68,27.482400000000002,16.937600000000003,1.7525252525252526,2.3582089552238807,1.0981012658227849,1.4776119402985073,0.6200000000000001,1.2799999999999998,12.08,9.27,71.52,5.242365878112667,4.1155315574054345,1.6225675420366519
virginica,285.8,loamy,5.97,3.19,4.18,1.71,19.0443,7.147799999999999,1.8714733542319748,2.444444444444444,1.4282296650717703,1.8654970760233918,1.79,1.48,9.59,10.37,64.47,4.363977543480259,2.6735369830993547,2.664358264081256
virginica,282.9,clay,7.28,3.48,4.56,2.28,25.334400000000002,10.396799999999999,2.0919540229885056,2.0,1.5964912280701757,1.5263157894736843,2.7200000000000006,1.2000000000000002,10.02,11.26,59.93,5.033328918320359,3.2244069222106564,2.436749769159742
virginica,101.7,loamy,6.29,3.47,5.93,1.65,21.8263,9.7845,1.812680115273775,3.5939393939393938,1.06070826306914,2.1030303030303035,0.3600000000000003,1.8200000000000003,10.35,8.19,61.11,4.671862583595541,3.1280185421445315,2.23070161990904
virginica,139.6,sandy,6.7,2.03,6.31,1.72,13.600999999999999,10.8532,3.3004926108374386,3.6686046511627906,1.0618066561014263,1.1802325581395348,0.39000000000000057,0.30999999999999983,12.09,8.37,78.37,3.6879533619610756,3.294419523982943,1.2531787859801717
virginica,87.3,clay,6.1,3.38,5.17,2.81,20.618,14.5277,1.8047337278106508,1.8398576512455516,1.1798839458413926,1.2028469750889679,0.9299999999999997,0.5699999999999998,12.16,11.3,65.71,4.540704791108975,3.811522005708481,1.4192198352113548
virginica,177.5,clay,6.57,3.65,6.3,1.94,23.9805,12.222,1.8,3.247422680412371,1.042857142857143,1.8814432989690721,0.27000000000000046,1.71,15.09,6.59,67.63,4.896988870724539,3.4959977116697316,1.9620765832106037
virginica,165.1,loamy,5.48,3.44,5.62,2.9,18.851200000000002,16.298,1.5930232558139537,1.9379310344827587,0.9750889679715303,1.186206896551724,-0.13999999999999968,0.54,12.77,8.83,80.15,4.341796863051058,4.037078151336681,1.1566572585593327
virginica,275.2,clay,6.7,3.02,4.59,2.2,20.234,10.098,2.218543046357616,2.086363636363636,1.4596949891067539,1.3727272727272726,2.1100000000000003,0.8199999999999998,6.58,16.08,62.14,4.49822187091744,3.1777350424476865,2.0037631214101803
virginica,282.5,loamy,6.82,3.15,5.72,1.51,21.483,8.6372,2.1650793650793654,3.7880794701986753,1.1923076923076925,2.086092715231788,1.1000000000000005,1.64,12.53,8.06,64.91,4.634975728091788,2.938911363073068,2.4872643912379013
virginica,145.9,sandy,7.13,2.53,5.78,1.78,18.038899999999998,10.288400000000001,2.8181818181818183,3.247191011235955,1.2335640138408304,1.4213483146067414,1.3499999999999996,0.7499999999999998,9.1,12.3,64.62,4.247222621902459,3.2075535848992454,1.7533241320321913
virginica,172.9,clay,7.28,3.87,4.8,1.93,28.1736,9.264,1.8811369509043927,2.4870466321243523,1.5166666666666668,2.005181347150259,2.4800000000000004,1.9400000000000002,10.07,8.83,81.33,5.307880933103153,3.0436819807594877,3.04119170984456
virginica,274.1,loamy,5.98,3.53,5.28,2.05,21.1094,10.824,1.6940509915014166,2.5756097560975615,1.1325757575757576,1.721951219512195,0.7000000000000002,1.48,10.38,11.02,83.95,4.59449670801928,3.2899848023965097,1.9502402069475242
virginica,251.7,clay,5.94,3.18,5.6,2.74,18.889200000000002,15.344,1.8679245283018868,2.043795620437956,1.060714285714286,1.1605839416058394,0.34000000000000075,0.43999999999999995,10.67,11.31,75.26,4.3461707283538695,3.9171418151504294,1.2310479666319085
virginica,50.9,loamy,6.83,2.75,5.65,2.09,18.7825,11.8085,2.483636363636364,2.703349282296651,1.2088495575221239,1.3157894736842106,1.1799999999999997,0.6600000000000001,9.25,12.26,75.48,4.333878170876519,3.4363498075719825,1.590591523055426
virginica,130.0,loamy,6.33,3.31,6.15,2.13,20.9523,13.0995,1.9123867069486404,2.887323943661972,1.0292682926829269,1.5539906103286385,0.17999999999999972,1.1800000000000002,12.41,9.6,65.94,4.577368239501821,3.619323141141172,1.5994732623382573
virginica,155.4,loamy,6.61,3.21,5.7,1.98,21.2181,11.286,2.059190031152648,2.878787878787879,1.1596491228070176,1.621212121212121,0.9100000000000001,1.23,9.18,13.98,83.63,4.606310888335697,3.3594642430006605,1.8800372142477406
virginica,107.4,sandy,5.49,2.73,5.37,1.69,14.9877,9.0753,2.010989010989011,3.1775147928994083,1.0223463687150838,1.6153846153846154,0.1200000000000001,1.04,12.71,8.82,71.87,3.8713950973776883,3.0125238588266816,1.6514825956166739
virginica,99.9,clay,6.72,3.26,5.32,2.92,21.907199999999996,15.5344,2.061349693251534,1.8219178082191783,1.263157894736842,1.1164383561643836,1.3999999999999995,0.33999999999999986,16.47,10.47,75.97,4.680512792419224,3.941370320079046,1.4102379235760631
virginica,59.4,sandy,7.88,1.93,5.14,1.56,15.2084,8.0184,4.082901554404145,3.2948717948717947,1.5330739299610896,1.237179487179487,2.74,0.3699999999999999,9.34,10.49,69.26,3.8997948664000264,2.831677947789967,1.8966876184775017
virginica,210.8,loamy,5.71,2.56,5.87,1.97,14.6176,11.5639,2.23046875,2.979695431472081,0.9727427597955707,1.2994923857868022,-0.16000000000000014,0.5900000000000001,11.43,7.76,68.12,3.8232970065115266,3.4005734810469836,1.2640718096835841
virginica,115.6,loamy,6.25,3.36,6.23,1.5,21.0,9.345,1.8601190476190477,4.153333333333333,1.0032102728731942,2.2399999999999998,0.019999999999999574,1.8599999999999999,6.95,9.43,81.64,4.58257569495584,3.0569592735265547,2.2471910112359548
virginica,63.1,sandy,7.07,2.3,5.9,1.48,16.261,8.732000000000001,3.073913043478261,3.986486486486487,1.1983050847457626,1.554054054054054,1.17,0.8199999999999998,11.4,10.32,73.78,4.032493025412443,2.954995769878529,1.862230874942739
virginica,107.7,sandy,7.35,2.76,6.61,2.1,20.285999999999998,13.881000000000002,2.6630434782608696,3.1476190476190475,1.1119515885022693,1.314285714285714,0.7399999999999993,0.6599999999999997,13.29,9.14,80.16,4.503998223800715,3.725721406654019,1.4614220877458393
virginica,250.5,clay,5.73,3.37,6.39,2.27,19.310100000000002,14.5053,1.7002967359050445,2.814977973568282,0.8967136150234742,1.4845814977973568,-0.6599999999999993,1.1,13.44,14.88,71.79,4.394325886868201,3.8085824134446664,1.3312444416868319
virginica,262.9,loamy,6.23,3.18,6.7,1.72,19.811400000000003,11.524000000000001,1.959119496855346,3.8953488372093026,0.9298507462686567,1.8488372093023258,-0.46999999999999975,1.4600000000000002,12.15,8.32,64.06,4.4509998876656915,3.394701754204631,1.7191426587990282
virginica,170.8,sandy,7.11,3.21,5.45,1.59,22.8231,8.665500000000002,2.2149532710280373,3.4276729559748427,1.3045871559633027,2.0188679245283017,1.6600000000000001,1.6199999999999999,13.78,12.36,65.92,4.77735282347871,2.9437221336260664,2.6337891639259126
virginica,154.0,loamy,5.51,2.98,5.79,1.97,16.4198,11.4063,1.848993288590604,2.939086294416244,0.9516407599309153,1.5126903553299493,-0.28000000000000025,1.01,17.09,11.71,70.72,4.052135239598995,3.3773214238505638,1.4395377992863592
virginica,294.5,loamy,6.47,2.77,6.28,2.26,17.9219,14.1928,2.335740072202166,2.778761061946903,1.0302547770700636,1.2256637168141593,0.1899999999999995,0.5100000000000002,15.42,9.97,65.61,4.233426508160972,3.767333274346723,1.2627458993292373
virginica,100.1,clay,7.5,2.74,5.04,2.37,20.55,11.9448,2.7372262773722627,2.1265822784810124,1.4880952380952381,1.1561181434599157,2.46,0.3700000000000001,10.95,8.27,62.25,4.533210782657255,3.4561249977395203,1.7204139039582078
virginica,103.8,clay,7.92,2.85,6.48,2.24,22.572,14.515200000000002,2.7789473684210524,2.892857142857143,1.222222222222222,1.2723214285714284,1.4399999999999995,0.6099999999999999,9.1,8.46,78.41,4.750999894758997,3.8098818879330105,1.5550595238095235
virginica,123.0,clay,7.24,4.03,4.9,2.15,29.177200000000003,10.535,1.7965260545905706,2.2790697674418605,1.4775510204081632,1.874418604651163,2.34,1.8800000000000003,11.19,8.96,66.19,5.4015923578145,3.2457664734234966,2.7695491219743715
virginica,93.2,sandy,6.28,2.97,6.1,1.56,18.651600000000002,9.516,2.1144781144781146,3.9102564102564097,1.0295081967213116,1.903846153846154,0.1800000000000006,1.4100000000000001,10.11,6.43,70.97,4.318749819102746,3.0848014522818157,1.9600252206809585
virginica,144.8,loamy,6.78,3.58,5.46,2.52,24.2724,13.7592,1.893854748603352,2.1666666666666665,1.2417582417582418,1.4206349206349207,1.3200000000000003,1.06,12.9,7.99,72.07,4.926702751333797,3.7093395638576956,1.7640851212279784
virginica,277.7,sandy,6.12,2.41,5.56,1.49,14.749200000000002,8.2844,2.5394190871369293,3.7315436241610738,1.1007194244604317,1.6174496644295302,0.5600000000000005,0.9200000000000002,9.64,7.04,65.88,3.840468721393263,2.8782633652951217,1.7803582637245912
virginica,203.8,sandy,6.15,2.49,5.6,1.74,15.313500000000003,9.744,2.4698795180722892,3.2183908045977008,1.0982142857142858,1.4310344827586208,0.5500000000000007,0.7500000000000002,11.85,12.69,80.16,3.913246733851573,3.121538082420267,1.5715825123152714
virginica,153.0,clay,6.71,2.93,5.54,1.63,19.6603,9.030199999999999,2.290102389078498,3.3987730061349697,1.211191335740072,1.797546012269939,1.17,1.3000000000000003,13.68,11.24,62.18,4.433993685155629,3.0050291179953645,2.1771721556554673
virginica,283.6,loamy,5.34,2.57,4.71,1.55,13.723799999999999,7.3005,2.077821011673152,3.0387096774193547,1.1337579617834395,1.6580645161290322,0.6299999999999999,1.0199999999999998,11.8,11.57,71.83,3.7045647517623443,2.701943744788185,1.8798438463118963
virginica,62.1,loamy,6.54,3.14,5.25,2.52,20.535600000000002,13.23,2.0828025477707004,2.0833333333333335,1.2457142857142858,1.246031746031746,1.29,0.6200000000000001,10.11,11.18,71.72,4.531622226090785,3.6373066958946425,1.552199546485261
virginica,102.6,clay,6.88,2.89,6.24,2.37,19.883200000000002,14.788800000000002,2.3806228373702423,2.632911392405063,1.1025641025641024,1.219409282700422,0.6399999999999997,0.52,14.35,10.33,69.62,4.459058196525361,3.845620886150896,1.3444769014389266
virginica,191.5,loamy,5.36,2.66,5.76,2.33,14.257600000000002,13.4208,2.0150375939849625,2.4721030042918453,0.9305555555555557,1.1416309012875536,-0.39999999999999947,0.33000000000000007,8.24,12.92,60.92,3.7759237280432454,3.6634410053936994,1.0623509775870292
virginica,203.9,clay,6.81,3.1,5.22,1.91,21.111,9.970199999999998,2.196774193548387,2.7329842931937174,1.3045977011494252,1.6230366492146597,1.5899999999999999,1.1900000000000002,11.34,8.78,76.1,4.594670826076663,3.1575623509283233,2.1174098814467115
virginica,59.9,sandy,7.07,2.83,7.01,1.98,20.008100000000002,13.8798,2.498233215547703,3.54040404040404,1.008559201141227,1.4292929292929293,0.0600000000000005,0.8500000000000001,11.92,10.21,75.2,4.473041470856268,3.725560360536385,1.441526534964481
virginica,150.8,sandy,5.95,2.6,5.96,1.6,15.47,9.536,2.2884615384615383,3.7249999999999996,0.9983221476510068,1.625,-0.009999999999999787,1.0,12.03,11.49,65.27,3.9331920878594273,3.0880414504990052,1.6222734899328861
virginica,212.3,clay,5.51,2.91,5.97,2.16,16.0341,12.8952,1.8934707903780068,2.7638888888888884,0.9229480737018425,1.347222222222222,-0.45999999999999996,0.75,12.36,7.36,74.95,4.004260231303655,3.590988721786801,1.2434161548483154
virginica,224.5,sandy,7.71,2.04,5.36,1.7,15.7284,9.112,3.7794117647058822,3.1529411764705886,1.4384328358208955,1.2,2.3499999999999996,0.3400000000000001,13.22,16.19,72.62,3.965904688718578,3.018608951156145,1.7261194029850746
virginica,209.5,sandy,7.81,2.43,5.59,2.03,18.9783,11.347699999999998,3.2139917695473246,2.7536945812807883,1.3971377459749552,1.1970443349753697,2.2199999999999998,0.40000000000000036,11.93,10.06,61.04,4.356409071701141,3.3686347382879016,1.6724358239995774
virginica,130.1,clay,6.98,3.2,5.91,2.29,22.336000000000002,13.533900000000001,2.18125,2.5807860262008733,1.1810490693739426,1.3973799126637556,1.0700000000000003,0.9100000000000001,11.26,10.28,64.02,4.726097756077418,3.6788449274194748,1.6503742454133694
virginica,73.4,sandy,7.47,2.65,5.97,1.14,19.795499999999997,6.805799999999999,2.818867924528302,5.236842105263158,1.2512562814070352,2.3245614035087723,1.5,1.51,11.18,12.51,77.97,4.449213413627177,2.6087928242771596,2.9086220576567046
virginica,156.8,loamy,6.03,2.84,5.02,2.49,17.1252,12.4998,2.1232394366197185,2.016064257028112,1.201195219123506,1.1405622489959837,1.0100000000000007,0.34999999999999964,10.78,11.83,72.17,4.138260504124891,3.535505621548352,1.3700379206067297
virginica,82.2,sandy,6.53,2.53,7.05,1.59,16.5209,11.2095,2.58102766798419,4.433962264150943,0.926241134751773,1.591194968553459,-0.5199999999999996,0.9399999999999997,13.58,10.08,66.05,4.064591000334474,3.3480591392626264,1.4738302332842679
virginica,286.9,clay,5.64,3.03,5.7,2.13,17.089199999999998,12.141,1.8613861386138615,2.6760563380281694,0.9894736842105263,1.4225352112676055,-0.0600000000000005,0.8999999999999999,10.71,10.26,63.99,4.133908562123744,3.484393777976307,1.407561156412157
virginica,168.8,loamy,6.72,3.13,5.3,2.03,21.0336,10.758999999999999,2.146964856230032,2.6108374384236455,1.2679245283018867,1.541871921182266,1.42,1.1,13.69,6.99,66.39,4.58624029025955,3.280091462139432,1.9549772283669489
virginica,129.3,loamy,7.08,3.4,4.71,2.25,24.072,10.5975,2.0823529411764707,2.0933333333333333,1.5031847133757963,1.511111111111111,2.37,1.15,12.04,8.89,66.89,4.9063224516943444,3.2553801621316056,2.2714791224345365
virginica,241.6,sandy,6.72,2.92,5.47,1.91,19.6224,10.4477,2.3013698630136985,2.863874345549738,1.2285191956124315,1.5287958115183247,1.25,1.01,10.96,11.03,64.08,4.429717823970281,3.232290209742931,1.8781550006221466
virginica,174.5,loamy,7.82,3.24,5.74,2.0,25.336800000000004,11.48,2.4135802469135803,2.87,1.362369337979094,1.62,2.08,1.2400000000000002,13.24,10.89,57.81,5.033567323479443,3.388214869219483,2.2070383275261327
virginica,127.5,clay,6.16,3.44,6.0,1.8,21.1904,10.8,1.7906976744186047,3.333333333333333,1.0266666666666666,1.911111111111111,0.16000000000000014,1.64,10.55,12.44,77.98,4.6033031618610565,3.286335345030997,1.962074074074074
virginica,253.0,loamy,6.61,3.54,5.65,1.92,23.3994,10.848,1.8672316384180792,2.9427083333333335,1.1699115044247788,1.84375,0.96,1.62,13.28,9.76,76.79,4.837292631214283,3.2936302160382245,2.1570243362831856
virginica,266.8,sandy,6.37,2.26,5.84,1.37,14.396199999999999,8.0008,2.8185840707964607,4.2627737226277365,1.0907534246575343,1.6496350364963501,0.5300000000000002,0.8899999999999997,12.43,7.23,61.09,3.7942324652029424,2.82856854256707,1.7993450654934504
virginica,218.3,sandy,6.16,2.23,5.01,1.58,13.7368,7.9158,2.7623318385650224,3.1708860759493667,1.2295409181636727,1.4113924050632911,1.1500000000000004,0.6499999999999999,10.81,12.11,70.95,3.7063189285327294,2.813503154432211,1.7353647136107533
virginica,61.7,loamy,4.88,3.63,5.65,1.9,17.714399999999998,10.735,1.3443526170798898,2.973684210526316,0.8637168141592919,1.9105263157894736,-0.7700000000000005,1.73,13.06,12.87,63.68,4.208847823335978,3.2764309850811753,1.6501537028411737
virginica,191.6,clay,6.47,2.85,6.05,2.13,18.4395,12.8865,2.270175438596491,2.84037558685446,1.0694214876033057,1.3380281690140847,0.41999999999999993,0.7200000000000002,13.09,11.8,68.17,4.294123892018021,3.5897771518577586,1.4309160749621697
virginica,240.8,clay,6.51,3.6,6.49,2.83,23.436,18.3667,1.8083333333333331,2.293286219081272,1.003081664098613,1.2720848056537102,0.019999999999999574,0.77,14.32,9.67,67.59,4.841074260946634,4.285638808859188,1.2760049437296845
virginica,84.1,sandy,6.64,2.5,6.01,1.45,16.599999999999998,8.7145,2.6559999999999997,4.144827586206897,1.1048252911813643,1.7241379310344829,0.6299999999999999,1.05,13.93,12.09,67.01,4.0743097574926725,2.952033197645311,1.9048711916920076
